d,target_date,lead,var,pred,y,foreca
2023-05-12,2023-05-19,7,precip,3.382483415499031,0.0,0.1
2023-05-12,2023-05-20,8,precip,2.055911706538847,0.0,0.0
2023-05-12,2023-05-21,9,precip,1.551821824046284,0.0,0.0
2023-05-12,2023-05-22,10,precip,0.8578841494365017,5.7,0.0
2023-05-12,2023-05-23,11,precip,1.25209039465812,0.4,0.0
2023-05-12,2023-05-24,12,precip,1.3843820646353606,0.0,0.0
2023-05-12,2023-05-25,13,precip,1.8908285041525044,1.4,0.0
2023-05-12,2023-05-26,14,precip,1.0037796076308994,8.8,0.0
2023-09-27,2023-09-27,0,precip,0.734372894590553,1.8,1.7
2023-09-27,2023-09-28,1,precip,0.27655937742757425,0.0,0.8
2023-09-27,2023-09-29,2,precip,1.7973749029429904,0.2,2.7
2023-09-27,2023-09-30,3,precip,-0.16629782698112963,13.6,0.2
2023-09-27,2023-10-01,4,precip,-0.340090078165061,0.1,0.1
2023-09-27,2023-10-02,5,precip,3.3298034184113052,2.1,4.5
2023-09-27,2023-10-03,6,precip,4.0689083592235535,15.7,0.9
2023-09-27,2023-10-04,7,precip,0.536527873353123,12.8,0.0
2023-09-27,2023-10-05,8,precip,1.5195383257821338,0.0,0.1
2023-09-27,2023-10-06,9,precip,4.229805859640607,5.3,3.3
2023-09-27,2023-10-07,10,precip,2.8059923862155456,11.0,4.4
2023-09-27,2023-10-08,11,precip,4.696891225746129,0.3,0.0
2023-09-27,2023-10-09,12,precip,3.95072623648842,0.1,0.0
2023-09-27,2023-10-10,13,precip,3.677345187887783,0.1,0.0
2023-09-27,2023-10-11,14,precip,3.7002030511732387,16.4,0.0
2023-10-29,2023-10-29,0,precip,0.786807284492853,0.2,0.1
2023-10-29,2023-10-30,1,precip,2.8352391163624557,1.2,3.1
2023-10-29,2023-10-31,2,precip,8.70296747109289,16.8,14.0
2023-10-29,2023-11-01,3,precip,6.559471442686234,7.2,2.1
2023-10-29,2023-11-02,4,precip,0.9078076604512889,0.0,0.1
2023-10-29,2023-11-03,5,precip,1.9148635410568429,0.3,0.6
2023-10-29,2023-11-04,6,precip,4.901739309148877,7.0,7.5
2023-10-29,2023-11-05,7,precip,3.9848548264319517,1.2,0.9
2023-10-29,2023-11-06,8,precip,3.5614302406691962,0.9,10.1
2023-10-29,2023-11-07,9,precip,1.7254047908872354,0.6,1.8
2023-10-29,2023-11-08,10,precip,1.2374341692390034,0.1,1.4
2023-10-29,2023-11-09,11,precip,1.375567966638846,2.7,0.0
2023-10-29,2023-11-10,12,precip,1.483015435788647,13.2,0.0
2023-10-29,2023-11-11,13,precip,1.680256081813466,3.9,0.0
2023-10-29,2023-11-12,14,precip,3.4762136140252324,11.0,0.0
2023-10-30,2023-10-30,0,precip,0.8502777140335048,1.2,0.9
2023-10-30,2023-10-31,1,precip,11.364995020841752,16.8,12.7
2023-10-30,2023-11-01,2,precip,1.978334207606514,7.2,2.8
2023-10-30,2023-11-02,3,precip,0.8127772522124493,0.0,0.3
2023-10-30,2023-11-03,4,precip,2.5676207708878076,0.3,2.1
2023-10-30,2023-11-04,5,precip,5.203616206324439,7.0,7.5
2023-10-30,2023-11-05,6,precip,3.5258074641615713,1.2,0.4
2023-10-30,2023-11-06,7,precip,4.7196638408722125,0.9,6.7
2023-10-30,2023-11-07,8,precip,2.732235686186877,0.6,6.0
2023-10-30,2023-11-08,9,precip,1.6817423288302817,0.1,4.4
2023-10-30,2023-11-09,10,precip,2.2435889014351207,2.7,1.4
2023-10-30,2023-11-10,11,precip,1.7386497156365657,13.2,0.0
2023-10-30,2023-11-11,12,precip,1.936681246975868,3.9,0.0
2023-10-30,2023-11-12,13,precip,1.4187788648624116,11.0,0.0
2023-10-30,2023-11-13,14,precip,2.660392665840577,2.2,0.0
2024-03-09,2024-03-09,0,precip,0.28497514036356936,0.0,0.0
2024-03-09,2024-03-10,1,precip,0.28497514036356936,0.0,0.0
2024-03-09,2024-03-11,2,precip,0.28497514036356936,0.0,0.0
2024-03-09,2024-03-12,3,precip,0.300535267940263,0.0,0.0
2024-03-09,2024-03-13,4,precip,0.4684236789073905,0.6,0.0
2024-03-09,2024-03-14,5,precip,0.924208062564099,3.9,1.2
2024-03-09,2024-03-15,6,precip,0.5920041868559675,4.9,0.0
2024-03-09,2024-03-16,7,precip,0.8524325781159273,2.0,3.2
2024-03-09,2024-03-17,8,precip,1.152552012472571,13.4,5.0
2024-03-09,2024-03-18,9,precip,0.5358918038375854,0.0,0.8
2024-03-09,2024-03-19,10,precip,0.7310312753588325,0.0,0.0
2024-03-09,2024-03-20,11,precip,0.581964406806691,0.4,0.0
2024-03-09,2024-03-21,12,precip,0.5382483608621654,2.9,0.0
2024-03-09,2024-03-22,13,precip,1.466089258563776,6.4,0.0
2024-03-09,2024-03-23,14,precip,1.56296301477395,1.1,0.0
2024-04-07,2024-04-07,0,precip,1.4683698324339567,1.3,1.5
2024-04-07,2024-04-08,1,precip,0.5903208674789019,0.1,0.0
2024-04-07,2024-04-09,2,precip,0.42659679816301843,0.2,0.0
2024-04-07,2024-04-10,3,precip,6.462132144008089,0.1,1.2
2024-04-07,2024-04-11,4,precip,1.6451488986802634,1.4,3.0
2024-04-07,2024-04-12,5,precip,1.6451488986802634,0.6,1.7
2024-04-07,2024-04-13,6,precip,1.7452777594055047,1.5,1.1
2024-04-07,2024-04-14,7,precip,4.1030345111169755,7.1,10.7
2024-04-07,2024-04-15,8,precip,1.6451488986802634,2.1,0.5
2024-04-07,2024-04-16,9,precip,1.1827741475662188,2.4,2.3
2024-04-07,2024-04-17,10,precip,1.7207592299926042,2.6,0.6
2024-04-07,2024-04-18,11,precip,2.1377453026561386,1.0,0.0
2024-04-07,2024-04-19,12,precip,2.1377453026561386,1.5,0.0
2024-04-07,2024-04-20,13,precip,2.082706743097629,2.0,0.0
2024-04-07,2024-04-21,14,precip,2.179580499307803,1.0,0.0
2024-05-16,2024-05-16,0,precip,-0.4911889010400133,0.0,0.0
2024-05-16,2024-05-17,1,precip,-0.4019879248888177,0.0,0.0
2024-05-16,2024-05-18,2,precip,-0.07173366731114023,0.0,0.0
2024-05-16,2024-05-19,3,precip,-0.2041445105624003,0.0,0.1
2024-05-16,2024-05-20,4,precip,1.136776236813883,0.0,1.3
2024-05-16,2024-05-21,5,precip,0.060300983736921304,0.0,0.0
2024-05-16,2024-05-22,6,precip,0.4503466844782551,0.0,0.0
2024-05-16,2024-05-23,7,precip,3.0304721657167097,0.0,0.0
2024-05-16,2024-05-24,8,precip,3.2257911854340624,0.0,0.0
2024-05-16,2024-05-25,9,precip,1.471801320292416,1.4,2.4
2024-05-16,2024-05-26,10,precip,2.0201117451853863,0.0,0.6
2024-05-16,2024-05-27,11,precip,2.9110777288318492,0.0,0.0
2024-05-16,2024-05-28,12,precip,3.000222743726576,0.0,0.0
2024-05-16,2024-05-29,13,precip,1.9198939133493114,0.0,0.0
2024-05-16,2024-05-30,14,precip,1.5132387875796234,0.1,0.0
2024-05-28,2024-05-28,0,precip,0.18975545990837436,0.0,0.0
2024-05-28,2024-05-29,1,precip,-0.11791359045529047,0.0,0.2
2024-05-28,2024-05-30,2,precip,0.2962385493062353,0.1,0.1
2024-05-28,2024-05-31,3,precip,0.17441411407497637,0.0,0.0
2024-05-28,2024-06-01,4,precip,0.2808972034728373,0.0,0.2
2024-05-28,2024-06-02,5,precip,2.7887930245724353,0.0,10.1
2024-05-28,2024-06-03,6,precip,2.6874329119012415,2.5,0.0
2024-05-28,2024-06-04,7,precip,3.0367727068487893,0.0,0.1
2024-05-28,2024-06-05,8,precip,2.667309823926239,0.0,0.1
2024-05-28,2024-06-06,9,precip,4.721851448523287,3.2,16.3
2024-05-28,2024-06-07,10,precip,3.1680250741327765,0.0,0.6
2024-05-28,2024-06-08,11,precip,2.595959941722051,0.6,0.0
2024-05-28,2024-06-09,12,precip,2.75094596687352,7.0,0.0
2024-05-28,2024-06-10,13,precip,2.967861750320104,4.8,0.0
2024-05-28,2024-06-11,14,precip,3.0680733580418416,2.6,0.0
2024-07-17,2024-07-17,0,precip,7.759129620372752,6.9,2.4
2024-07-17,2024-07-18,1,precip,1.9791160199171434,2.3,0.6
2024-07-17,2024-07-19,2,precip,3.7868487067539367,9.7,3.5
2024-07-17,2024-07-20,3,precip,1.002999160361656,4.1,0.8
2024-07-17,2024-07-21,4,precip,0.4093903168777311,6.2,1.1
2024-07-17,2024-07-22,5,precip,1.0025171483369506,1.4,8.3
2024-07-17,2024-07-23,6,precip,0.4093903168777311,0.0,0.1
2024-07-17,2024-07-24,7,precip,0.881880202292322,0.0,0.0
2024-07-17,2024-07-25,8,precip,0.6700842108544692,0.1,3.5
2024-07-17,2024-07-26,9,precip,1.4747537135357798,0.0,0.5
2024-07-17,2024-07-27,10,precip,2.2056192369053096,0.0,0.1
2024-07-17,2024-07-28,11,precip,2.5057731244846404,0.9,0.0
2024-07-17,2024-07-29,12,precip,0.9943664242428191,0.0,0.0
2024-07-17,2024-07-30,13,precip,1.4495516303585068,1.6,0.0
2024-07-17,2024-07-31,14,precip,1.3709340825497789,8.4,0.0
2024-08-24,2024-08-24,0,precip,0.060184644179346575,1.8,0.7
2024-08-24,2024-08-25,1,precip,-0.0756768279301338,0.0,0.7
2024-08-24,2024-08-26,2,precip,-0.011046007897403037,0.0,0.0
2024-08-24,2024-08-27,3,precip,-0.06611042583627467,1.2,1.0
2024-08-24,2024-08-28,4,precip,-0.014215850225495166,0.0,0.0
2024-08-24,2024-08-29,5,precip,0.09266386613935981,0.0,0.0
2024-08-24,2024-08-30,6,precip,0.26837260423901077,0.0,0.0
2024-08-24,2024-08-31,7,precip,1.2000354845476802,14.8,0.2
2024-08-24,2024-09-01,8,precip,1.981780952376607,1.2,4.1
2024-08-24,2024-09-02,9,precip,3.063076201928172,2.8,4.4
2024-08-24,2024-09-03,10,precip,0.766196676694495,0.2,5.4
2024-08-24,2024-09-04,11,precip,1.6538812612361462,0.1,0.0
2024-08-24,2024-09-05,12,precip,1.90784273930761,0.0,0.0
2024-08-24,2024-09-06,13,precip,1.8859768570909532,0.0,0.0
2024-08-24,2024-09-07,14,precip,3.4036942956985166,0.0,0.0
2024-09-18,2024-09-18,0,precip,0.24353181601528756,0.0,0.2
2024-09-18,2024-09-19,1,precip,0.10606661207704908,0.0,0.0
2024-09-18,2024-09-20,2,precip,0.06669014620082035,0.0,0.0
2024-09-18,2024-09-21,3,precip,0.3947945882499978,0.0,0.0
2024-09-18,2024-09-22,4,precip,0.46704121171367335,0.0,0.0
2024-09-18,2024-09-23,5,precip,1.4863500913941332,0.0,0.1
2024-09-18,2024-09-24,6,precip,2.1133936185858544,0.1,1.1
2024-09-18,2024-09-25,7,precip,4.331618088727933,4.5,4.4
2024-09-18,2024-09-26,8,precip,3.496622836143673,15.3,14.4
2024-09-18,2024-09-27,9,precip,3.3738363938352345,17.3,16.2
2024-09-18,2024-09-28,10,precip,3.1227419525976856,7.2,9.4
2024-09-18,2024-09-29,11,precip,2.1079307525666304,1.2,0.0
2024-09-18,2024-09-30,12,precip,2.696223603407923,0.0,0.0
2024-09-18,2024-10-01,13,precip,2.935196352787671,0.0,0.0
2024-09-18,2024-10-02,14,precip,0.9561786649389529,5.8,0.0
2024-10-07,2024-10-07,0,precip,0.6053534694898487,0.3,0.0
2024-10-07,2024-10-08,1,precip,2.2803888015369482,0.0,0.6
2024-10-07,2024-10-09,2,precip,10.074704925284934,32.5,30.0
2024-10-07,2024-10-10,3,precip,2.3395945508425413,3.5,5.7
2024-10-07,2024-10-11,4,precip,2.5231362620029003,2.9,1.6
2024-10-07,2024-10-12,5,precip,0.6177798927423087,2.1,0.0
2024-10-07,2024-10-13,6,precip,3.126169951990914,0.0,0.9
2024-10-07,2024-10-14,7,precip,2.225499122443726,3.6,0.9
2024-10-07,2024-10-15,8,precip,1.8717366556847186,0.3,0.8
2024-10-07,2024-10-16,9,precip,1.0121062316967957,0.0,3.5
2024-10-07,2024-10-17,10,precip,1.5824586597727879,0.0,0.6
2024-10-07,2024-10-18,11,precip,1.3568902180653017,0.0,0.0
2024-10-07,2024-10-19,12,precip,1.4484424681083337,0.0,0.0
2024-10-07,2024-10-20,13,precip,1.4484424681083337,0.0,0.0
2024-10-07,2024-10-21,14,precip,1.5453162243185077,3.0,0.0
2024-11-19,2024-11-19,0,precip,0.5704748962054164,0.0,0.2
2024-11-19,2024-11-20,1,precip,11.087978563566216,19.3,20.3
2024-11-19,2024-11-21,2,precip,7.351313304086966,10.1,11.4
2024-11-19,2024-11-22,3,precip,1.153742685255089,3.0,1.8
2024-11-19,2024-11-23,4,precip,0.6100701438249408,1.3,0.0
2024-11-19,2024-11-24,5,precip,1.9444243219887296,0.0,0.2
2024-11-19,2024-11-25,6,precip,4.824066831731253,10.2,21.3
2024-11-19,2024-11-26,7,precip,1.5114815005164182,4.5,4.2
2024-11-19,2024-11-27,8,precip,1.494936836927235,3.3,1.7
2024-11-19,2024-11-28,9,precip,0.968979795472113,4.5,0.0
2024-11-19,2024-11-29,10,precip,0.9687793725584039,0.0,0.0
2024-11-19,2024-11-30,11,precip,0.8163468093086458,0.7,0.0
2024-11-19,2024-12-01,12,precip,1.0813962031630335,0.0,0.0
2024-11-19,2024-12-02,13,precip,1.0711783782626214,1.9,0.0
2024-11-19,2024-12-03,14,precip,1.0036124652067693,5.3,0.0
2024-12-11,2024-12-11,0,precip,0.8951512196182067,0.0,0.0
2024-12-11,2024-12-12,1,precip,0.871915869232189,0.0,0.0
2024-12-11,2024-12-13,2,precip,2.4430512351226814,1.2,1.9
2024-12-11,2024-12-14,3,precip,8.62538364962865,12.8,16.3
2024-12-11,2024-12-15,4,precip,3.2165936045653707,1.1,10.3
2024-12-11,2024-12-16,5,precip,3.1261151594167966,6.7,7.4
2024-12-11,2024-12-17,6,precip,0.7376544496713439,0.3,0.0
2024-12-11,2024-12-18,7,precip,0.7744336967308453,0.9,0.0
2024-12-11,2024-12-19,8,precip,4.109302620444228,15.2,5.5
2024-12-11,2024-12-20,9,precip,4.109302620444228,2.9,10.5
2024-12-11,2024-12-21,10,precip,1.2269854113322975,3.5,1.5
2024-12-11,2024-12-22,11,precip,1.1794980585540407,7.8,0.0
2024-12-11,2024-12-23,12,precip,1.3509814199310104,5.1,0.0
2024-12-11,2024-12-24,13,precip,1.3509814199310104,1.0,0.0
2024-12-11,2024-12-25,14,precip,1.4478551761411844,0.6,0.0
2024-12-30,2024-12-30,0,precip,6.938255482670464,8.4,8.5
2024-12-30,2024-12-31,1,precip,0.5877555843013783,0.0,0.0
2024-12-30,2025-01-01,2,precip,10.497733424630779,8.1,9.3
2024-12-30,2025-01-02,3,precip,0.7801799688684085,0.1,0.9
2024-12-30,2025-01-03,4,precip,0.7125374808793764,1.8,1.7
2024-12-30,2025-01-04,5,precip,1.013019200926094,0.5,0.0
2024-12-30,2025-01-05,6,precip,1.0933300857123507,0.1,0.1
2024-12-30,2025-01-06,7,precip,2.1143608081669885,0.0,0.2
2024-12-30,2025-01-07,8,precip,4.839097454583936,6.5,7.0
2024-12-30,2025-01-08,9,precip,2.8355056361367192,2.1,2.8
2024-12-30,2025-01-09,10,precip,1.6821792717498822,6.5,0.2
2024-12-30,2025-01-10,11,precip,2.0081102454400797,12.4,0.0
2024-12-30,2025-01-11,12,precip,1.7691374960603319,8.2,0.0
2024-12-30,2025-01-12,13,precip,1.7691374960603319,0.3,0.0
2024-12-30,2025-01-13,14,precip,1.866011252270506,0.0,0.0
2025-01-16,2025-01-16,0,precip,0.2986811391598679,0.0,0.1
2025-01-16,2025-01-17,1,precip,0.2986811391598679,0.1,0.0
2025-01-16,2025-01-18,2,precip,0.287458133711376,0.0,0.0
2025-01-16,2025-01-19,3,precip,0.30301826128806963,0.0,0.2
2025-01-16,2025-01-20,4,precip,0.6384075188708843,0.0,0.0
2025-01-16,2025-01-21,5,precip,1.0374431698559938,4.9,3.2
2025-01-16,2025-01-22,6,precip,1.0982609906762715,3.4,0.4
2025-01-16,2025-01-23,7,precip,0.8552295011213523,1.2,0.2
2025-01-16,2025-01-24,8,precip,1.0982609906762715,2.0,0.2
2025-01-16,2025-01-25,9,precip,0.8552295011213523,3.6,0.1
2025-01-16,2025-01-26,10,precip,1.0982609906762715,1.3,0.5
2025-01-16,2025-01-27,11,precip,0.8242769689739299,0.4,0.0
2025-01-16,2025-01-28,12,precip,0.754034621921751,3.7,0.0
2025-01-16,2025-01-29,13,precip,0.752860446954844,11.7,0.0
2025-01-16,2025-01-30,14,precip,0.8497342031650182,2.2,0.0
2025-01-17,2025-01-17,0,precip,0.19249067640715012,0.1,0.0
2025-01-17,2025-01-18,1,precip,0.17714933057375212,0.0,0.0
2025-01-17,2025-01-19,2,precip,0.19671057585384055,0.0,0.0
2025-01-17,2025-01-20,3,precip,0.5433171481734781,0.0,0.0
2025-01-17,2025-01-21,4,precip,2.3142450531708882,4.9,1.6
2025-01-17,2025-01-22,5,precip,1.5449075587939458,3.4,1.8
2025-01-17,2025-01-23,6,precip,1.5449075587939458,1.2,0.0
2025-01-17,2025-01-24,7,precip,0.7397604741539155,2.0,0.0
2025-01-17,2025-01-25,8,precip,1.3960594775678974,3.6,0.2
2025-01-17,2025-01-26,9,precip,1.5449075587939458,1.3,2.9
2025-01-17,2025-01-27,10,precip,1.1443169883040927,0.4,0.7
2025-01-17,2025-01-28,11,precip,1.5449075587939458,3.7,0.0
2025-01-17,2025-01-29,12,precip,1.6125500467829779,11.7,0.0
2025-01-17,2025-01-30,13,precip,1.6125500467829779,2.2,0.0
2025-01-17,2025-01-31,14,precip,1.7094238029931519,0.0,0.0
2025-01-24,2025-01-24,0,precip,2.7748521926414846,2.0,1.6
2025-01-24,2025-01-25,1,precip,4.39450171030055,3.6,2.0
2025-01-24,2025-01-26,2,precip,1.2438240007722585,1.3,0.0
2025-01-24,2025-01-27,3,precip,2.074692312936351,0.4,0.3
2025-01-24,2025-01-28,4,precip,2.6035577231292235,3.7,3.4
2025-01-24,2025-01-29,5,precip,5.107821389096827,11.7,11.8
2025-01-24,2025-01-30,6,precip,2.7913865007113694,2.2,0.3
2025-01-24,2025-01-31,7,precip,1.8640343675912543,0.0,0.0
2025-01-24,2025-02-01,8,precip,0.8116146375829346,0.0,0.0
2025-01-24,2025-02-02,9,precip,0.9573903632526076,0.5,0.0
2025-01-24,2025-02-03,10,precip,1.1424759714381423,0.0,0.0
2025-01-24,2025-02-04,11,precip,1.1800356744852032,0.3,0.0
2025-01-24,2025-02-05,12,precip,1.8765326705119871,3.1,0.0
2025-01-24,2025-02-06,13,precip,1.270767563471632,0.8,0.0
2025-01-24,2025-02-07,14,precip,1.559965918469745,0.0,0.0
2025-03-28,2025-03-28,0,precip,0.148722654140391,0.3,0.1
2025-03-28,2025-03-29,1,precip,0.17165469762673283,0.0,0.0
2025-03-28,2025-03-30,2,precip,0.9480055527621251,0.4,0.5
2025-03-28,2025-03-31,3,precip,0.41606749655884057,0.3,0.2
2025-03-28,2025-04-01,4,precip,0.15577328030460755,0.0,0.0
2025-03-28,2025-04-02,5,precip,0.1531019424574138,0.0,0.0
2025-03-28,2025-04-03,6,precip,0.5033588040535572,0.0,0.0
2025-03-28,2025-04-04,7,precip,0.7515697307789645,0.3,0.0
2025-03-28,2025-04-05,8,precip,1.057223566006043,0.5,1.4
2025-03-28,2025-04-06,9,precip,1.1138907132246978,0.0,0.4
2025-03-28,2025-04-07,10,precip,0.7756877823608349,0.1,0.2
2025-03-28,2025-04-08,11,precip,0.8502641647899912,0.0,0.0
2025-03-28,2025-04-09,12,precip,0.8204693252739429,1.5,0.0
2025-03-28,2025-04-10,13,precip,0.7492871644331541,1.8,0.0
2025-03-28,2025-04-11,14,precip,1.3220521078464484,3.1,0.0
2025-08-27,2025-08-27,0,precip,0.30165845387435625,0.0,0.0
2025-08-27,2025-08-28,1,precip,0.20193969961936745,1.0,0.4
2025-08-27,2025-08-29,2,precip,6.725422727052717,8.8,3.8
2025-08-27,2025-08-30,3,precip,2.6981581948357234,6.2,1.2
2025-08-27,2025-08-31,4,precip,2.8488392467079517,0.0,0.3
2025-08-27,2025-09-01,5,precip,1.366801735965222,0.4,0.1
2025-08-27,2025-09-02,6,precip,3.4385512002332335,0.0,0.1
2025-08-27,2025-09-03,7,precip,2.969182816682246,5.0,0.0
2025-08-27,2025-09-04,8,precip,2.963309571364833,0.0,6.8
2025-08-27,2025-09-05,9,precip,2.129463135558128,0.0,0.1
2025-08-27,2025-09-06,10,precip,0.9762871449849574,0.4,0.0
2025-08-27,2025-09-07,11,precip,2.091505224205431,0.0,0.0
2025-08-27,2025-09-08,12,precip,2.0857011327671118,0.0,0.0
2025-08-27,2025-09-09,13,precip,1.193092011482183,0.0,0.0
2025-08-27,2025-09-10,14,precip,2.1682500693938276,0.0,0.0
2025-11-12,2025-11-12,0,precip,4.943968975784007,2.2,2.1
2025-11-12,2025-11-13,1,precip,10.511911345557204,16.3,15.1
2025-11-12,2025-11-14,2,precip,0.45594794464356186,0.4,0.0
2025-11-12,2025-11-15,3,precip,0.5078598729388818,0.0,0.0
2025-11-12,2025-11-16,4,precip,2.0432263003914524,1.5,3.9
2025-11-12,2025-11-17,5,precip,2.623587621994645,1.2,1.1
2025-11-12,2025-11-18,6,precip,1.3513148730845448,0.0,0.0
2025-11-12,2025-11-19,7,precip,1.1380231163472025,0.0,0.0
2025-11-12,2025-11-20,8,precip,1.5165750517489838,3.3,0.0
2025-11-12,2025-11-21,9,precip,3.1762881186128054,7.0,0.1
2025-11-12,2025-11-22,10,precip,2.5758285874557214,1.1,0.0
2025-11-12,2025-11-23,11,precip,1.8031904712110949,2.3,0.0
2025-11-12,2025-11-24,12,precip,1.0737002497525248,0.8,0.0
2025-11-12,2025-11-25,13,precip,1.0060577617634927,0.1,0.0
2025-11-12,2025-11-26,14,precip,1.1029315179736667,0.0,0.0
2025-12-19,2025-12-19,0,precip,1.2627471454764334,1.4,1.2
2025-12-19,2025-12-20,1,precip,0.8860075851399166,1.1,0.9
2025-12-19,2025-12-21,2,precip,0.3459183223392388,0.6,0.0
2025-12-19,2025-12-22,3,precip,0.4262982028301911,0.4,0.1
2025-12-19,2025-12-23,4,precip,0.704545652635873,0.0,0.3
2025-12-19,2025-12-24,5,precip,0.6105153118456111,0.0,0.0
2025-12-19,2025-12-25,6,precip,0.4812990600612331,0.2,0.0
2025-12-19,2025-12-26,7,precip,0.7798075958796916,0.0,0.0
2025-12-19,2025-12-27,8,precip,0.5203775970982062,2.9,0.0
2025-12-19,2025-12-28,9,precip,0.748887087903053,0.4,0.0
2025-12-19,2025-12-29,10,precip,0.7385899498076726,1.4,0.0
2025-12-19,2025-12-30,11,precip,1.1831055117999894,2.0,0.0
2025-12-19,2025-12-31,12,precip,1.5078579012823894,0.0,0.0
